date,variables,data
2022-10-11T11:30:00Z,do,8.26
2022-10-11T12:00:00Z,do,8.24
2022-10-11T12:30:00Z,do,8.28
2022-10-11T13:00:00Z,do,8.28
2022-10-11T13:30:00Z,do,8.26
2022-10-11T14:00:00Z,do,8.24
2022-10-11T14:30:00Z,do,8.28
2022-10-11T15:00:00Z,do,8.35
2022-10-11T15:30:00Z,do,8.32
2022-10-11T16:00:00Z,do,8.3
2022-10-11T16:30:00Z,do,8.32
2022-10-11T17:00:00Z,do,8.26
2022-10-11T17:30:00Z,do,8.2
2022-10-11T18:00:00Z,do,8.25
2022-10-11T18:30:00Z,do,8.25
2022-10-11T19:00:00Z,do,8.25
2022-10-11T19:30:00Z,do,8.23
2022-10-11T20:00:00Z,do,8.15
2022-10-11T20:30:00Z,do,8.15
2022-10-11T21:00:00Z,do,8.15
2022-10-11T21:30:00Z,do,8.13
2022-10-11T22:00:00Z,do,8.14
2022-10-11T22:30:00Z,do,8.13
2022-10-11T23:00:00Z,do,8.18
2022-10-11T23:30:00Z,do,8.2
2022-10-12T00:00:00Z,do,8.2
2022-10-12T00:30:00Z,do,8.22
2022-10-12T01:00:00Z,do,8.24
2022-10-12T01:30:00Z,do,8.2
2022-10-12T02:00:00Z,do,8.2
2022-10-12T02:30:00Z,do,8.24
2022-10-12T03:00:00Z,do,8.23
2022-10-12T03:30:00Z,do,8.23
2022-10-12T04:00:00Z,do,8.22
2022-10-12T04:30:00Z,do,8.2
2022-10-12T05:00:00Z,do,8.2
2022-10-12T05:30:00Z,do,8.17
2022-10-12T06:00:00Z,do,8.15
2022-10-12T06:30:00Z,do,7.89
2022-10-12T07:00:00Z,do,7.88
2022-10-12T07:30:00Z,do,7.93
2022-10-12T08:00:00Z,do,8.11
2022-10-12T08:30:00Z,do,8.12
2022-10-12T09:00:00Z,do,8.13
2022-10-12T09:30:00Z,do,8.14
2022-10-12T10:00:00Z,do,8.14
2022-10-12T10:30:00Z,do,8.02
2022-10-12T11:00:00Z,do,8.15
2022-10-12T11:30:00Z,do,8.07
2022-10-12T12:00:00Z,do,8.26
2022-10-12T12:30:00Z,do,8.28
2022-10-12T13:00:00Z,do,8.3
2022-10-12T13:30:00Z,do,8.29
2022-10-12T14:00:00Z,do,8.28
2022-10-12T14:30:00Z,do,8.28
2022-10-12T15:00:00Z,do,8.27
2022-10-12T15:30:00Z,do,8.27
2022-10-12T16:00:00Z,do,8.26
2022-10-12T16:30:00Z,do,8.24
2022-10-12T17:00:00Z,do,8.25
2022-10-12T17:30:00Z,do,8.2
2022-10-12T18:00:00Z,do,8.15
2022-10-12T18:30:00Z,do,8.14
2022-10-12T19:00:00Z,do,8.14
2022-10-12T19:30:00Z,do,8.16
2022-10-12T20:00:00Z,do,8.14
2022-10-12T20:30:00Z,do,8.1
2022-10-12T21:00:00Z,do,8.1
2022-10-12T21:00:00Z,do,8.09
2022-10-12T21:00:00Z,do,8.09
2022-10-12T21:00:00Z,do,8.09
2022-10-12T21:00:00Z,do,8.08
2022-10-12T21:00:00Z,do,8.08
2022-10-12T21:00:00Z,do,8.08
2022-10-12T21:00:00Z,do,8.06
2022-10-12T21:00:00Z,do,8.04
2022-10-12T21:00:00Z,do,8.04
2022-10-12T21:00:00Z,do,8.03
2022-10-12T21:00:00Z,do,8.06
2022-10-12T21:00:00Z,do,8.04
2022-10-12T21:00:00Z,do,8.07
2022-10-12T21:00:00Z,do,8.04
2022-10-12T21:00:00Z,do,8.11
2022-10-12T21:00:00Z,do,8.1
2022-10-12T21:00:00Z,do,8.06
2022-10-12T21:00:00Z,do,8.07
2022-10-12T21:00:00Z,do,8.07
2022-10-13T07:00:00Z,do,8.08
2022-10-13T07:30:00Z,do,8.08
2022-10-13T08:00:00Z,do,8.06
2022-10-13T08:30:00Z,do,8
2022-10-13T09:00:00Z,do,8
2022-10-13T09:30:00Z,do,7.91
2022-10-13T10:00:00Z,do,7.99
2022-10-13T10:30:00Z,do,7.93
2022-10-13T11:00:00Z,do,8.02
2022-10-13T11:30:00Z,do,8.04
2022-10-13T12:00:00Z,do,8.06
2022-10-13T12:30:00Z,do,8.11
2022-10-13T13:00:00Z,do,8.13
2022-10-13T13:30:00Z,do,8.15
2022-10-13T14:00:00Z,do,8.16
2022-10-13T14:30:00Z,do,8.19
2022-10-13T15:00:00Z,do,8.2
2022-10-13T15:30:00Z,do,8.19
2022-10-13T16:00:00Z,do,8.18
2022-10-13T16:30:00Z,do,8.15
2022-10-13T17:00:00Z,do,8.12
2022-10-13T17:30:00Z,do,8.11
2022-10-13T18:00:00Z,do,8.09
2022-10-13T18:30:00Z,do,8.07
2022-10-13T19:00:00Z,do,8.07
2022-10-13T19:30:00Z,do,8.1
2022-10-13T20:00:00Z,do,8.09
2022-10-13T20:30:00Z,do,8.06
2022-10-13T21:00:00Z,do,8.07
2022-10-13T21:00:00Z,do,8.06
2022-10-13T21:00:00Z,do,8.04
2022-10-13T21:00:00Z,do,8.04
2022-10-13T21:00:00Z,do,8.06
2022-10-13T21:00:00Z,do,8.04
2022-10-13T21:00:00Z,do,8.04
2022-10-13T21:00:00Z,do,8.03
2022-10-13T21:00:00Z,do,8.04
2022-10-13T21:00:00Z,do,8.06
2022-10-13T21:00:00Z,do,8.08
2022-10-13T21:00:00Z,do,8.09
2022-10-13T21:00:00Z,do,8.08
2022-10-13T21:00:00Z,do,8.08
2022-10-13T21:00:00Z,do,8.09
2022-10-13T21:00:00Z,do,8.07
2022-10-13T21:00:00Z,do,8.06
2022-10-13T21:00:00Z,do,8.04
2022-10-13T21:00:00Z,do,8.04
2022-10-13T21:00:00Z,do,8.04
2022-10-14T07:00:00Z,do,8.03
2022-10-14T07:30:00Z,do,8.04
2022-10-14T08:00:00Z,do,7.99
2022-10-14T08:30:00Z,do,7.92
2022-10-14T09:00:00Z,do,7.96
2022-10-14T09:30:00Z,do,7.97
2022-10-14T10:00:00Z,do,7.99
2022-10-14T10:30:00Z,do,8.01
2022-10-14T11:00:00Z,do,8.07
2022-10-14T11:30:00Z,do,7.99
2022-10-14T12:00:00Z,do,8.08
2022-10-14T12:30:00Z,do,8.1
2022-10-14T13:00:00Z,do,8.02
2022-10-14T13:30:00Z,do,8.07
2022-10-14T14:00:00Z,do,8.03
2022-10-14T14:30:00Z,do,8.1
2022-10-14T15:00:00Z,do,8.16
2022-10-14T15:30:00Z,do,8.15
2022-10-14T16:00:00Z,do,8.16
2022-10-14T16:30:00Z,do,8.16
2022-10-14T17:00:00Z,do,8.1
2022-10-14T17:30:00Z,do,8.1
2022-10-14T18:00:00Z,do,8.11
2022-10-14T18:30:00Z,do,8.1
2022-10-14T19:00:00Z,do,8.08
2022-10-14T19:30:00Z,do,8.08
2022-10-14T20:00:00Z,do,8.07
2022-10-14T20:30:00Z,do,8.07
2022-10-14T21:00:00Z,do,8.04
2022-10-14T21:00:00Z,do,8.03
2022-10-14T21:00:00Z,do,8.04
2022-10-14T21:00:00Z,do,8.04
2022-10-14T21:00:00Z,do,8.03
2022-10-14T21:00:00Z,do,8.04
2022-10-14T21:00:00Z,do,8.01
2022-10-14T21:00:00Z,do,8
2022-10-14T21:00:00Z,do,8.06
2022-10-14T21:00:00Z,do,8.08
2022-10-14T21:00:00Z,do,8.1
2022-10-14T21:00:00Z,do,8.07
2022-10-14T21:00:00Z,do,8.13
2022-10-14T21:00:00Z,do,8.2
2022-10-14T21:00:00Z,do,8.2
2022-10-14T21:00:00Z,do,8.19
2022-10-14T21:00:00Z,do,8.19
2022-10-14T21:00:00Z,do,8.18
2022-10-14T21:00:00Z,do,8.18
2022-10-14T21:00:00Z,do,8.16
2022-10-15T07:00:00Z,do,8.12
2022-10-15T07:30:00Z,do,8.11
2022-10-15T08:00:00Z,do,8.12
2022-10-15T08:30:00Z,do,8.09
2022-10-15T09:00:00Z,do,8.13
2022-10-15T09:30:00Z,do,8.11
2022-10-15T10:00:00Z,do,8.1
2022-10-15T10:30:00Z,do,8.16
2022-10-15T11:00:00Z,do,8.12
2022-10-15T11:30:00Z,do,8.02
2022-10-15T12:00:00Z,do,8.06
2022-10-15T12:30:00Z,do,8.06
2022-10-15T13:00:00Z,do,8.11
2022-10-15T13:30:00Z,do,8.06
2022-10-15T14:00:00Z,do,8.09
2022-10-15T14:30:00Z,do,8.06
2022-10-15T15:00:00Z,do,8.15
2022-10-15T15:30:00Z,do,8.15
2022-10-15T16:00:00Z,do,8.17
2022-10-15T16:30:00Z,do,8.2
2022-10-15T17:00:00Z,do,8.15
2022-10-15T17:30:00Z,do,8.19
2022-10-15T18:00:00Z,do,8.16
2022-10-15T18:30:00Z,do,8.17
2022-10-15T19:00:00Z,do,8.17
2022-10-15T19:30:00Z,do,8.17
2022-10-15T20:00:00Z,do,8.12
2022-10-15T20:30:00Z,do,8.13
2022-10-15T21:00:00Z,do,8.12
2022-10-15T21:00:00Z,do,8.12
2022-10-15T21:00:00Z,do,8.11
2022-10-15T21:00:00Z,do,8.11
2022-10-15T21:00:00Z,do,8.11
2022-10-15T21:00:00Z,do,8.11
2022-10-15T21:00:00Z,do,8.1
2022-10-15T21:00:00Z,do,8.11
2022-10-15T21:00:00Z,do,8.13
2022-10-15T21:00:00Z,do,8.18
2022-10-15T21:00:00Z,do,8.22
2022-10-15T21:00:00Z,do,8.1
2022-10-15T21:00:00Z,do,8.18
2022-10-15T21:00:00Z,do,8.18
2022-10-15T21:00:00Z,do,8.18
2022-10-15T21:00:00Z,do,8.17
2022-10-15T21:00:00Z,do,8.17
2022-10-15T21:00:00Z,do,8.16
2022-10-15T21:00:00Z,do,8.18
2022-10-15T21:00:00Z,do,8.18
2022-10-16T07:00:00Z,do,8.18
2022-10-16T07:30:00Z,do,8.16
2022-10-16T08:00:00Z,do,8.17
2022-10-16T08:30:00Z,do,8.16
2022-10-16T09:00:00Z,do,8.17
2022-10-16T09:30:00Z,do,8.12
2022-10-16T10:00:00Z,do,8.12
2022-10-16T10:30:00Z,do,8.14
2022-10-16T11:00:00Z,do,8.11
2022-10-16T11:30:00Z,do,8.12
2022-10-16T12:00:00Z,do,8.12
2022-10-16T12:30:00Z,do,8.16
2022-10-16T13:00:00Z,do,8.25
2022-10-16T13:30:00Z,do,8.32
2022-10-16T14:00:00Z,do,8.31
2022-10-16T14:30:00Z,do,8.33
2022-10-16T15:00:00Z,do,8.33
2022-10-16T15:30:00Z,do,8.34
2022-10-16T16:00:00Z,do,8.34
2022-10-16T16:30:00Z,do,8.34
2022-10-16T17:00:00Z,do,8.31
2022-10-16T17:30:00Z,do,8.31
2022-10-16T18:00:00Z,do,8.32
2022-10-16T18:30:00Z,do,8.31
2022-10-16T19:00:00Z,do,8.3
2022-10-16T19:30:00Z,do,8.31
2022-10-16T20:00:00Z,do,8.3
2022-10-16T20:30:00Z,do,8.29
2022-10-16T21:00:00Z,do,8.29
2022-10-16T21:00:00Z,do,8.27
2022-10-16T21:00:00Z,do,8.28
2022-10-16T21:00:00Z,do,8.26
2022-10-16T21:00:00Z,do,8.25
2022-10-16T21:00:00Z,do,8.25
2022-10-16T21:00:00Z,do,8.25
2022-10-16T21:00:00Z,do,8.26
2022-10-16T21:00:00Z,do,8.24
2022-10-16T21:00:00Z,do,8.23
2022-10-16T21:00:00Z,do,8.23
2022-10-16T21:00:00Z,do,8.22
2022-10-16T21:00:00Z,do,8.23
2022-10-16T21:00:00Z,do,8.22
2022-10-16T21:00:00Z,do,8.19
2022-10-16T21:00:00Z,do,8.18
2022-10-16T21:00:00Z,do,8.2
2022-10-16T21:00:00Z,do,8.19
2022-10-16T21:00:00Z,do,8.22
2022-10-16T21:00:00Z,do,8.23
2022-10-17T07:00:00Z,do,8.22
2022-10-17T07:30:00Z,do,8.24
2022-10-17T08:00:00Z,do,8.25
2022-10-17T08:30:00Z,do,8.26
2022-10-17T09:00:00Z,do,8.26
2022-10-17T09:30:00Z,do,8.26
2022-10-17T10:00:00Z,do,8.27
2022-10-17T10:30:00Z,do,8.24
2022-10-17T11:00:00Z,do,8.27
2022-10-17T11:30:00Z,do,8.27
2022-10-17T12:00:00Z,do,8.27
2022-10-17T12:30:00Z,do,8.27
2022-10-17T13:00:00Z,do,8.29
2022-10-17T13:30:00Z,do,8.3
2022-10-17T14:00:00Z,do,8.31
2022-10-17T14:30:00Z,do,8.31
2022-10-17T15:00:00Z,do,8.31
2022-10-17T15:30:00Z,do,8.32
2022-10-17T16:00:00Z,do,8.31
2022-10-17T16:30:00Z,do,8.3
2022-10-17T17:00:00Z,do,8.3
2022-10-17T17:30:00Z,do,8.3
2022-10-17T18:00:00Z,do,8.29
2022-10-17T18:30:00Z,do,8.29
2022-10-17T19:00:00Z,do,8.29
2022-10-17T19:30:00Z,do,8.28
2022-10-17T20:00:00Z,do,8.28
2022-10-17T20:30:00Z,do,8.27
2022-10-17T21:00:00Z,do,8.27
2022-10-17T21:00:00Z,do,8.26
2022-10-17T21:00:00Z,do,8.27
2022-10-17T21:00:00Z,do,8.26
2022-10-17T21:00:00Z,do,8.25
2022-10-17T21:00:00Z,do,8.25
2022-10-17T21:00:00Z,do,8.24
2022-10-17T21:00:00Z,do,8.23
2022-10-17T21:00:00Z,do,8.2
2022-10-17T21:00:00Z,do,8.19
2022-10-17T21:00:00Z,do,8.19
2022-10-17T21:00:00Z,do,8.18
2022-10-17T21:00:00Z,do,8.19
2022-10-17T21:00:00Z,do,8.18
2022-10-17T21:00:00Z,do,8.17
2022-10-17T21:00:00Z,do,8.17
2022-10-17T21:00:00Z,do,8.16
2022-10-17T21:00:00Z,do,8.16
2022-10-17T21:00:00Z,do,8.14
2022-10-17T21:00:00Z,do,8.12
2022-10-18T07:00:00Z,do,8.11
2022-10-18T07:30:00Z,do,8.1
2022-10-18T08:00:00Z,do,8.13
2022-10-18T08:30:00Z,do,8.13
2022-10-18T09:00:00Z,do,8.13
2022-10-18T09:30:00Z,do,8.15
2022-10-18T10:00:00Z,do,8.15
2022-10-18T10:30:00Z,do,8.18
2022-10-18T11:00:00Z,do,8.23
2022-10-18T11:30:00Z,do,8.24
2022-10-18T12:00:00Z,do,8.27
2022-10-18T12:30:00Z,do,8.27
2022-10-18T13:00:00Z,do,8.28
2022-10-18T13:30:00Z,do,8.28
2022-10-18T14:00:00Z,do,8.29
2022-10-18T14:30:00Z,do,8.27
2022-10-18T15:00:00Z,do,8.28
2022-10-18T15:30:00Z,do,8.28
2022-10-18T16:00:00Z,do,8.26
2022-10-18T16:30:00Z,do,8.26
2022-10-18T17:00:00Z,do,8.27
2022-10-18T17:30:00Z,do,8.26
2022-10-18T18:00:00Z,do,8.25
2022-10-18T18:30:00Z,do,8.25
2022-10-18T19:00:00Z,do,8.25
2022-10-18T19:30:00Z,do,8.24
2022-10-18T20:00:00Z,do,8.24
2022-10-18T20:30:00Z,do,8.23
2022-10-18T21:00:00Z,do,8.25
2022-10-18T21:00:00Z,do,8.23
2022-10-18T21:00:00Z,do,8.23
2022-10-18T21:00:00Z,do,8.22
2022-10-18T21:00:00Z,do,8.2
2022-10-18T21:00:00Z,do,8.19
2022-10-18T21:00:00Z,do,8.19
2022-10-18T21:00:00Z,do,8.2
2022-10-18T21:00:00Z,do,8.2
2022-10-18T21:00:00Z,do,8.2
2022-10-18T21:00:00Z,do,8.19
2022-10-18T21:00:00Z,do,8.19
2022-10-18T21:00:00Z,do,8.19
2022-10-18T21:00:00Z,do,8.18
2022-10-18T21:00:00Z,do,8.18
2022-10-18T21:00:00Z,do,8.2
2022-10-18T21:00:00Z,do,8.2
2022-10-18T21:00:00Z,do,8.19
2022-10-18T21:00:00Z,do,8.19
2022-10-18T21:00:00Z,do,8.19
2022-10-19T07:00:00Z,do,8.19
2022-10-19T07:30:00Z,do,8.22
2022-10-19T08:00:00Z,do,8.2
2022-10-19T08:30:00Z,do,8.23
2022-10-19T09:00:00Z,do,8.24
2022-10-19T09:30:00Z,do,8.25
2022-10-19T10:00:00Z,do,8.25
2022-10-19T10:30:00Z,do,8.27
2022-10-19T11:00:00Z,do,8.27
2022-10-19T11:30:00Z,do,8.2
2022-10-19T12:00:00Z,do,8.24
2022-10-19T12:30:00Z,do,8.24
2022-10-19T13:00:00Z,do,8.29
2022-10-19T13:30:00Z,do,8.24
2022-10-19T14:00:00Z,do,8.27
2022-10-19T14:30:00Z,do,8.33
2022-10-19T15:00:00Z,do,8.29
2022-10-19T15:30:00Z,do,8.31
2022-10-19T16:00:00Z,do,8.31
2022-10-19T16:30:00Z,do,8.31
2022-10-19T17:00:00Z,do,8.31
2022-10-19T17:30:00Z,do,8.29
2022-10-19T18:00:00Z,do,8.29
2022-10-19T18:30:00Z,do,8.3
2022-10-19T19:00:00Z,do,8.29
2022-10-19T19:30:00Z,do,8.28
2022-10-19T20:00:00Z,do,8.28
2022-10-19T20:30:00Z,do,8.28
2022-10-19T21:00:00Z,do,8.28
2022-10-19T21:00:00Z,do,8.27
2022-10-19T21:00:00Z,do,8.27
2022-10-19T21:00:00Z,do,8.26
2022-10-19T21:00:00Z,do,8.25
2022-10-19T21:00:00Z,do,8.24
2022-10-19T21:00:00Z,do,8.24
2022-10-19T21:00:00Z,do,8.22
2022-10-19T21:00:00Z,do,8.23
2022-10-19T21:00:00Z,do,8.22
2022-10-19T21:00:00Z,do,8.2
2022-10-19T21:00:00Z,do,8.19
2022-10-19T21:00:00Z,do,8.2
2022-10-19T21:00:00Z,do,8.19
2022-10-19T21:00:00Z,do,8.18
2022-10-19T21:00:00Z,do,8.19
2022-10-19T21:00:00Z,do,8.18
2022-10-19T21:00:00Z,do,8.19
2022-10-19T21:00:00Z,do,8.18
2022-10-19T21:00:00Z,do,8.15
2022-10-20T07:00:00Z,do,8.18
2022-10-20T07:30:00Z,do,8.2
2022-10-20T08:00:00Z,do,8.22
2022-10-20T08:30:00Z,do,8.2
2022-10-20T09:00:00Z,do,8.22
2022-10-20T09:30:00Z,do,8.22
2022-10-20T10:00:00Z,do,8.22
2022-10-20T10:30:00Z,do,8.23
2022-10-20T11:00:00Z,do,8.24
2022-10-20T11:30:00Z,do,8.25
2022-10-20T12:00:00Z,do,8.25
2022-10-20T12:30:00Z,do,8.27
2022-10-20T13:00:00Z,do,8.29
2022-10-20T13:30:00Z,do,8.27
2022-10-20T14:00:00Z,do,8.27
2022-10-20T14:30:00Z,do,8.28
2022-10-20T15:00:00Z,do,8.27
2022-10-20T15:30:00Z,do,8.27
2022-10-20T16:00:00Z,do,8.26
2022-10-20T16:30:00Z,do,8.26
2022-10-20T17:00:00Z,do,8.26
2022-10-20T17:30:00Z,do,8.26
2022-10-20T18:00:00Z,do,8.25
2022-10-20T18:30:00Z,do,8.25
2022-10-20T19:00:00Z,do,8.23
2022-10-20T19:30:00Z,do,8.23
2022-10-20T20:00:00Z,do,8.23
2022-10-20T20:30:00Z,do,8.22
2022-10-20T21:00:00Z,do,8.22
2022-10-20T21:00:00Z,do,8.2
2022-10-20T21:00:00Z,do,8.18
2022-10-20T21:00:00Z,do,8.18
2022-10-20T21:00:00Z,do,8.2
2022-10-20T21:00:00Z,do,8.18
2022-10-20T21:00:00Z,do,8.18
2022-10-20T21:00:00Z,do,8.17
2022-10-20T21:00:00Z,do,8.17
2022-10-20T21:00:00Z,do,8.17
2022-10-20T21:00:00Z,do,8.16
2022-10-20T21:00:00Z,do,8.17
2022-10-20T21:00:00Z,do,8.16
2022-10-20T21:00:00Z,do,8.15
2022-10-20T21:00:00Z,do,8.15
2022-10-20T21:00:00Z,do,8.16
2022-10-20T21:00:00Z,do,8.14
2022-10-20T21:00:00Z,do,8.12
2022-10-20T21:00:00Z,do,8.15
2022-10-20T21:00:00Z,do,8.16
2022-10-21T07:00:00Z,do,8.18
2022-10-21T07:30:00Z,do,8.19
2022-10-21T08:00:00Z,do,8.2
2022-10-21T08:30:00Z,do,8.22
2022-10-21T09:00:00Z,do,8.22
2022-10-21T09:30:00Z,do,8.22
2022-10-21T10:00:00Z,do,8.24
2022-10-21T10:30:00Z,do,8.24
2022-10-21T11:00:00Z,do,8.24
2022-10-21T11:30:00Z,do,8.25
2022-10-21T12:00:00Z,do,8.24
2022-10-21T12:30:00Z,do,8.26
2022-10-21T13:00:00Z,do,8.26
2022-10-21T13:30:00Z,do,8.27
2022-10-21T14:00:00Z,do,8.26
2022-10-21T14:30:00Z,do,8.26
2022-10-21T15:00:00Z,do,8.26
2022-10-21T15:30:00Z,do,8.26
2022-10-21T16:00:00Z,do,8.26
2022-10-21T16:30:00Z,do,8.27
2022-10-21T17:00:00Z,do,8.27
2022-10-21T17:30:00Z,do,8.26
2022-10-21T18:00:00Z,do,8.26
2022-10-21T18:30:00Z,do,8.24
2022-10-21T19:00:00Z,do,8.25
2022-10-21T19:30:00Z,do,8.23
2022-10-21T20:00:00Z,do,8.24
2022-10-21T20:30:00Z,do,8.23
2022-10-21T21:00:00Z,do,8.2
2022-10-21T21:00:00Z,do,8.19
2022-10-21T21:00:00Z,do,8.17
2022-10-21T21:00:00Z,do,8.17
2022-10-21T21:00:00Z,do,8.17
2022-10-21T21:00:00Z,do,8.16
2022-10-21T21:00:00Z,do,8.15
2022-10-21T21:00:00Z,do,8.16
2022-10-21T21:00:00Z,do,8.15
2022-10-21T21:00:00Z,do,8.16
2022-10-21T21:00:00Z,do,8.18
2022-10-21T21:00:00Z,do,8.17
2022-10-21T21:00:00Z,do,8.19
2022-10-21T21:00:00Z,do,8.18
2022-10-21T21:00:00Z,do,8.18
2022-10-21T21:00:00Z,do,8.19
2022-10-21T21:00:00Z,do,8.18
2022-10-21T21:00:00Z,do,8.17
2022-10-21T21:00:00Z,do,8.17
2022-10-21T21:00:00Z,do,8.18
2022-10-22T07:00:00Z,do,8.18
2022-10-22T07:30:00Z,do,8.18
2022-10-22T08:00:00Z,do,8.19
2022-10-22T08:30:00Z,do,8.2
2022-10-22T09:00:00Z,do,8.19
2022-10-22T09:30:00Z,do,8.22
2022-10-22T10:00:00Z,do,8.19
2022-10-22T10:30:00Z,do,8.2
2022-10-22T11:00:00Z,do,8.2
2022-10-22T11:30:00Z,do,8.24
2022-10-22T12:00:00Z,do,8.25
2022-10-22T12:30:00Z,do,8.23
2022-10-22T13:00:00Z,do,8.24
2022-10-22T13:30:00Z,do,8.26
2022-10-22T14:00:00Z,do,8.23
2022-10-22T14:30:00Z,do,8.28
2022-10-22T15:00:00Z,do,8.25
2022-10-22T15:30:00Z,do,8.23
2022-10-22T16:00:00Z,do,8.23
2022-10-22T16:30:00Z,do,8.19
2022-10-22T17:00:00Z,do,8.18
2022-10-22T17:30:00Z,do,8.17
2022-10-22T18:00:00Z,do,8.17
2022-10-22T18:30:00Z,do,8.15
2022-10-22T19:00:00Z,do,8.17
2022-10-22T19:30:00Z,do,8.17
2022-10-22T20:00:00Z,do,8.17
2022-10-22T20:30:00Z,do,8.14
2022-10-22T21:00:00Z,do,8.17
2022-10-22T21:00:00Z,do,8.14
2022-10-22T21:00:00Z,do,8.13
2022-10-22T21:00:00Z,do,8.15
2022-10-22T21:00:00Z,do,8.14
2022-10-22T21:00:00Z,do,8.14
2022-10-22T21:00:00Z,do,8.13
2022-10-22T21:00:00Z,do,8.12
2022-10-22T21:00:00Z,do,8.15
2022-10-22T21:00:00Z,do,8.14
2022-10-22T21:00:00Z,do,8.13
2022-10-22T21:00:00Z,do,8.13
2022-10-22T21:00:00Z,do,8.13
2022-10-22T21:00:00Z,do,8.13
2022-10-22T21:00:00Z,do,8.11
2022-10-22T21:00:00Z,do,8.07
2022-10-22T21:00:00Z,do,8.08
2022-10-22T21:00:00Z,do,8.1
2022-10-22T21:00:00Z,do,8.09
2022-10-22T21:00:00Z,do,8.08
2022-10-23T07:00:00Z,do,8.1
2022-10-23T07:30:00Z,do,8.1
2022-10-23T08:00:00Z,do,8.11
2022-10-23T08:30:00Z,do,8.14
2022-10-23T09:00:00Z,do,8.14
2022-10-23T09:30:00Z,do,8.12
2022-10-23T10:00:00Z,do,8.14
2022-10-23T10:30:00Z,do,8.16
2022-10-23T11:00:00Z,do,8.17
2022-10-23T11:30:00Z,do,8.18
2022-10-23T12:00:00Z,do,8.19
2022-10-23T12:30:00Z,do,8.2
2022-10-23T13:00:00Z,do,8.2
2022-10-23T13:30:00Z,do,8.23
2022-10-23T14:00:00Z,do,8.25
2022-10-23T14:30:00Z,do,8.25
2022-10-23T15:00:00Z,do,8.19
2022-10-23T15:30:00Z,do,8.2
2022-10-23T16:00:00Z,do,8.19
2022-10-23T16:30:00Z,do,8.18
2022-10-23T17:00:00Z,do,8.18
2022-10-23T17:30:00Z,do,8.2
2022-10-23T18:00:00Z,do,8.17
2022-10-23T18:30:00Z,do,8.19
2022-10-23T19:00:00Z,do,8.2
2022-10-23T19:30:00Z,do,8.2
2022-10-23T20:00:00Z,do,8.2
2022-10-23T20:30:00Z,do,8.2
2022-10-23T21:00:00Z,do,8.19
2022-10-23T21:00:00Z,do,8.12
2022-10-23T21:00:00Z,do,8.17
2022-10-23T21:00:00Z,do,8.11
2022-10-23T21:00:00Z,do,8.1
2022-10-23T21:00:00Z,do,8.08
2022-10-23T21:00:00Z,do,8.1
2022-10-23T21:00:00Z,do,8.09
2022-10-23T21:00:00Z,do,8.09
2022-10-23T21:00:00Z,do,8.11
2022-10-23T21:00:00Z,do,8.11
2022-10-23T21:00:00Z,do,8.13
2022-10-23T21:00:00Z,do,8.14
2022-10-23T21:00:00Z,do,8.12
2022-10-23T21:00:00Z,do,8.11
2022-10-23T21:00:00Z,do,8.09
2022-10-23T21:00:00Z,do,8.06
2022-10-23T21:00:00Z,do,8.12
2022-10-23T21:00:00Z,do,8.12
2022-10-23T21:00:00Z,do,8.13
2022-10-24T07:00:00Z,do,8.12
2022-10-24T07:30:00Z,do,8.16
2022-10-24T08:00:00Z,do,8.15
2022-10-24T08:30:00Z,do,8.13
2022-10-24T09:00:00Z,do,8.14
2022-10-24T09:30:00Z,do,8.14
2022-10-24T10:00:00Z,do,8.14
2022-10-24T10:30:00Z,do,8.16
2022-10-24T11:00:00Z,do,8.16
2022-10-24T11:30:00Z,do,8.17
2022-10-24T12:00:00Z,do,8.18
2022-10-24T12:30:00Z,do,8.16
2022-10-24T13:00:00Z,do,8.18
2022-10-24T13:30:00Z,do,8.19
2022-10-24T14:00:00Z,do,8.19
2022-10-24T14:30:00Z,do,8.15
2022-10-24T15:00:00Z,do,8.16
2022-10-24T15:30:00Z,do,8.23
2022-10-24T16:00:00Z,do,8.18
2022-10-24T16:30:00Z,do,8.16
2022-10-24T17:00:00Z,do,8.16
2022-10-24T17:30:00Z,do,8.15
2022-10-24T18:00:00Z,do,8.09
2022-10-24T18:30:00Z,do,8.1
2022-10-24T19:00:00Z,do,8.1
2022-10-24T19:30:00Z,do,8.12
2022-10-24T20:00:00Z,do,8.12
2022-10-24T20:30:00Z,do,8.11
2022-10-24T21:00:00Z,do,8.1
2022-10-24T21:00:00Z,do,8.08
2022-10-24T21:00:00Z,do,8.07
2022-10-24T21:00:00Z,do,8.09
2022-10-24T21:00:00Z,do,8.1
2022-10-24T21:00:00Z,do,8.06
2022-10-24T21:00:00Z,do,8.04
2022-10-24T21:00:00Z,do,8.04
2022-10-24T21:00:00Z,do,8.04
2022-10-24T21:00:00Z,do,8.06
2022-10-24T21:00:00Z,do,8.04
2022-10-24T21:00:00Z,do,8
2022-10-24T21:00:00Z,do,7.97
2022-10-24T21:00:00Z,do,8
2022-10-24T21:00:00Z,do,7.95
2022-10-24T21:00:00Z,do,8.09
2022-10-24T21:00:00Z,do,8.1
2022-10-24T21:00:00Z,do,7.72
2022-10-24T21:00:00Z,do,7.72
2022-10-24T21:00:00Z,do,7.73
2022-10-25T07:00:00Z,do,7.93
2022-10-25T07:30:00Z,do,7.82
2022-10-25T08:00:00Z,do,8.09
